,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,PDB,clogP,plogP_4.5,plogP_5.0,plogP_5.5,plogP_6.0,plogP_6.5,plogP_7.0,psasa_4.5,psasa_5.0,psasa_5.5,psasa_6.0,psasa_6.5,psasa_7.0,ppsa_4.5,ppsa_5.0,ppsa_5.5,ppsa_6.0,ppsa_6.5,ppsa_7.0,csasa_bound,csasa_unbound,volume,mw,dist,pass_mw
4245,4398,4398,4398,2uy0,2.6891200000000013,4.903000000000009,7.240400000000033,3.062899999999978,-2.6139000000000854,-5.063500000000044,-10.195599999999814,843.3222706912875,888.3450633284133,1045.7311269553345,1147.0017107454569,1301.3577710898433,1400.4813024959085,249.5964450005379,249.5964450005379,320.33486996732944,335.3574256828594,347.1656043262012,347.1656043262012,58.38775610402773,943.440920419934,631.0,723.6650000000016,17.390880634976483,216.15899999999996
4246,4399,4399,4399,6eeo,0.5509800000000002,8.848700000000008,3.886760000000007,5.116860000000008,5.367340000000037,5.030720000000046,0.5268999999999358,400.5150123624782,432.55553778339225,480.1267903811103,505.1331767533012,556.1941104706267,616.4269113737372,37.76661838601785,49.55266765070778,49.55266765070778,56.00355117373599,56.00355117373599,79.70842597502715,100.25168989433983,602.828489873562,298.0,384.3449999999998,13.7229673653332,170.176
4247,4400,4400,4400,1hvs,1.8583800000000064,4.101900000000009,2.015900000000016,3.2657000000000203,0.612899999999994,-2.1469000000000475,-8.217799999999892,998.4399159267572,1104.979817676522,1181.5607881649,1277.240932960701,1410.3538956398904,1482.568429330897,265.8896241479976,329.1057065676981,334.46300168801173,394.46470703552416,408.4158037269914,437.3894561339886,153.35747370351643,1044.7568311088626,766.0,794.9980000000021,20.871714484679977,300.24000000000007
4248,4401,4401,4401,1n4k,-3.4836000000000005,-8.741900000000033,-10.41970000000004,-11.982430000000033,-13.79082999999996,-14.236299999999952,-21.676599999999883,462.7113086740822,581.49815646356,668.473551202053,700.2417382390128,719.7799312702185,804.2222221530104,85.53043804703039,104.92734737341878,125.41784510252178,139.3468124153371,139.3468124153371,151.13286168002708,136.1153073800016,515.8169416868114,292.0,420.0929999999998,10.889633173803423,173.98799999999997
4249,4402,4402,4402,3sur,-1.0408,7.51604000000001,13.405239999999983,11.492220000000009,8.93204000000002,4.393010000000034,-0.3350000000000828,189.9802382043623,214.34894409972765,256.9150112817464,299.1109737164311,330.0416372846849,362.8044776885124,54.7107983631544,54.7107983631544,54.7107983631544,62.21101153159344,68.63976567596976,75.06851982034608,9.16078364690292,407.77660271932126,189.0,219.26200000000009,9.004393791366521,124.11999999999998
4250,4403,4403,4403,6iou,-2.3262,6.8920400000000095,5.7173600000000055,9.550240000000011,12.092540000000003,3.5548200000000056,3.0539200000000104,42.26242596886407,60.422377170198615,121.0940711333861,149.12713069989854,175.4996197879471,198.60133393249023,9.665260595216372,20.44623897179924,20.44623897179924,20.44623897179924,24.73207506805012,34.3752062846146,0.0,264.49629010701864,95.0,106.10099999999996,4.725653561148976,54.028
4251,4404,4404,4404,4n5d,-0.1741700000000003,6.200600000000005,5.248500000000004,3.0379000000000023,1.7322,0.6874000000000051,-1.9022999999999768,372.8582276312716,413.6335870007442,436.65849548809246,529.7009842246807,543.9616534562326,606.814115375836,103.1034894751919,103.1034894751919,104.17494849925464,163.2379710946156,165.380889142741,202.8819549849362,88.86742519730282,382.2146194031576,169.0,190.2060000000001,8.684536345136681,102.076
4252,4405,4405,4405,2bpy,-2.396499999999995,5.611100000000024,6.39520000000004,4.33750000000004,-1.916900000000018,-2.134400000000051,-7.018279999999884,901.653641490369,949.9321796917458,1053.059105448133,1161.6476774664156,1301.1481263288842,1401.9068567111426,248.6798916270384,255.1086457714148,330.11077745580513,368.6833023220631,382.6343990135303,383.7279874162449,224.51597987357525,1098.0916118897449,684.0,729.3670000000021,23.47661461220506,286.233
4253,4406,4406,4406,1iiq,-0.108079999999992,6.230000000000035,2.829699999999981,1.448999999999967,-2.053500000000094,-3.4042800000000897,-9.569399999999876,928.4540657633188,1081.6432506315675,1225.7351371572574,1274.1558764085062,1374.2780949864064,1472.2052325117604,240.69283212825783,290.5110523227883,356.94151181467697,356.94151181467697,365.5353133858306,390.22312969657696,109.9637727864653,1027.135172959165,667.0,703.8610000000019,18.420935991420194,234.19699999999995
4254,4407,4407,4407,2vk2,-0.0113999999999999,-0.3661999999999874,-0.3120999999999971,-5.331700000000042,-4.038300000000041,-10.422499999999948,-9.348899999999926,54.89679321461751,60.21865116979863,70.9553707890777,81.8061302216821,96.69134807276772,126.15400822585217,7.500213168439043,7.500213168439043,18.23693278771813,27.88006400428262,30.022982052408057,31.094441076470776,0.0,334.2952657730512,147.0,176.12400000000005,8.23938613368739,96.041
4255,4408,4408,4408,4xoc,-0.2267000000000008,3.101800000000005,1.1154000000000186,-3.634700000000003,-3.6346800000000057,-2.430660000000004,-4.521480000000023,405.9114768599968,550.267257168588,591.3323970444277,644.7960710887012,670.8637502911279,756.3695959508659,96.63047657351184,136.27446046383247,152.34634582477327,190.91887069103123,190.91887069103123,222.0575705248058,143.60757860221236,555.9206536796879,270.0,278.3449999999996,13.054518369514824,140.09699999999998
4256,4409,4409,4409,1bzj,1.3924,2.610800000000003,-1.406099999999992,-7.051300000000016,-9.572900000000018,-8.915200000000025,-12.81159999999993,333.0773833985898,373.37569820680005,414.6392610746405,454.6119812202327,485.0393365126402,602.0672442744851,57.8587872993869,78.26076751388237,80.44794431931159,109.37733796900504,123.3063052818204,153.5948398780511,69.57441462315396,468.41318624301226,227.0,302.16899999999976,11.109700536018062,127.06199999999998
4257,4410,4410,4410,3nb5,0.9847800000000004,5.448200000000007,8.992420000000008,6.429100000000007,8.970600000000001,9.59624,6.15212000000003,322.02972150482907,382.1417093208529,383.3493375368928,450.4143484793241,494.5911102148385,555.1290477292067,33.37013539650754,49.44202075744835,49.44202075744835,50.513479781511066,62.54295221137176,93.61526390919065,209.4752406197664,618.5480519015885,300.0,368.8419999999998,16.186409707529336,204.21299999999997
4258,4411,4411,4411,5uf0,0.5272399999999999,10.376199999999995,6.565100000000008,6.859300000000011,4.797140000000007,5.411620000000007,2.7147200000000247,418.9550051329538,487.1767253576958,530.3493461165285,599.4900827234102,657.2957896733218,738.7107790432613,27.090330443023213,62.448478237092985,75.30598652584565,108.54334565044188,159.55315937210824,206.7637445668236,83.46112123159322,431.6509727274589,197.0,215.2560000000001,9.261405954281457,96.08799999999998
4259,4412,4412,4412,1ypg,0.454050000000003,0.3235200000000113,-2.744479999999996,-0.7717999999999814,-7.779300000000051,-8.601180000000038,-1.6257800000000322,608.0861462412742,666.1835563522569,719.1717189324831,804.3627644419606,854.1093060585068,901.8012712123464,201.1468533623585,234.3842124869548,243.6904141746071,261.9052175836734,273.6912668483633,284.53863336090177,95.76685275303998,725.6538047537474,422.0,459.56999999999965,14.96231749362377,200.15599999999998
4260,4413,4413,4413,6mle,-2.055229999999998,-2.7314599999999905,-8.220380000000025,-9.04210000000004,-8.41040000000005,-9.349800000000029,-14.468999999999852,87.14426162680881,97.37650429777445,109.26931744720396,118.43010109410686,137.86746156750286,164.645492568018,32.14377072188161,36.42960681813248,36.42960681813248,39.64398389032065,49.28711510688513,51.43003315501057,0.0,385.8199613978997,163.0,175.21200000000013,9.418130210397392,102.076
4261,4414,4414,4414,3s8l,-2.187859999999996,-3.5233000000000176,-5.8864000000000525,-6.77820000000006,-9.488500000000013,-8.103100000000053,-13.299899999999855,605.4259209804381,686.5484406406993,754.5068200028466,851.6884450251335,930.2457788855148,1013.6423718040032,125.71477587376847,131.1827178873415,162.2550295851604,175.11253787391308,204.17470779551783,225.82518206329115,261.5987866362421,777.6880164415255,431.0,513.4439999999998,14.677692629974237,197.08899999999997
4262,4415,4415,4415,3hp9,2.6379800000000007,4.042120000000007,3.033600000000007,2.7161000000000053,-3.940699999999983,-6.7355000000000285,-7.154000000000039,333.483691859664,399.4519728067272,499.8918566673876,579.0836037482347,612.2135832359314,669.2209235279715,24.036815481069475,26.2018629078468,72.27460094254376,140.9143666185135,140.9143666185135,140.9143666185135,151.78995719945192,519.1892152057691,268.0,345.7039999999998,11.797790047292757,126.094
4263,4416,4416,4416,6ftw,2.932340000000001,12.37056999999998,16.79928999999998,9.758290000000004,7.692290000000043,2.8047399999999767,2.8608299999999467,440.7031577995125,483.4378656751759,535.732867252314,602.3923362822787,723.3593362760122,815.5507047308895,76.12258698747854,81.47988210779215,93.26593137248209,96.48030844467024,108.35487522396772,117.7878967238601,119.04027378565776,717.6649482639689,397.0,419.5249999999996,13.785911321345399,146.128
4264,4417,4417,4417,4l2l,2.41645,6.388400000000016,0.7673000000000068,0.93420000000002,1.058900000000027,3.990820000000034,4.04902000000003,168.4981030373389,183.6346985661942,209.0539027794375,250.6216472143692,280.7531901425148,295.599904634038,30.022982052408057,43.95194936522343,58.95237570210151,64.52500814926276,67.73938522145093,68.81084424551365,0.8494866535306799,511.2436247300159,244.0,266.3689999999998,13.385955914315572,160.13499999999996
4265,4418,4418,4418,6euw,0.5489999999999993,2.692010000000007,-0.1209799999999822,-1.7455999999999736,-0.8904000000000165,0.3840199999999543,-6.808880000000068,407.82421669757895,465.51491622362806,504.76975731513386,563.5081151593024,634.8235250328521,720.2718041488056,62.76424599789061,84.19342647914502,99.30449970928254,105.86603012557018,105.86603012557018,131.62530546037922,49.75903258893678,276.74934340285006,322.0,399.3809999999998,10.4704240081288,130.08599999999998
4266,4419,4419,4419,6nv9,2.259280000000003,1.150470000000008,-0.867599999999995,-6.6172800000000125,-17.26387999999994,-19.148779999999945,-27.02360000000005,745.4928241310895,873.6554787350524,952.4306506300336,980.2801406546114,991.4506388211277,1146.274557709857,280.31468663992666,296.38657200086743,313.64056327913045,316.8549403513186,322.2122354716322,417.5720886132143,102.53892014260056,979.2531917152656,617.0,629.8880000000023,17.26335344392856,232.227
4267,4420,4420,4420,5anu,-0.5879999999999987,11.121059999999996,13.468699999999991,10.329420000000004,10.428720000000002,10.255420000000017,12.5106,274.6574573857895,332.4578864600432,383.424019477454,414.9467601635739,455.538549991112,523.1981513255322,50.40806049842721,58.97973269092898,63.265568787179866,63.265568787179866,66.47994585936803,87.90912634062242,9.074980468348077,560.7687217635957,306.0,357.36999999999966,12.107441229673592,124.10199999999998
4268,4421,4421,4421,6i5g,5.085500000000004,13.311899999999996,9.913190000000002,8.737590000000013,8.452500000000015,13.715520000000016,14.311120000000004,360.49362266349647,419.4792741149848,452.6092536026812,516.3249497852673,560.0571761602987,633.9649277606255,75.71453180088905,88.59416946829357,88.59416946829357,114.70751486153284,114.70751486153284,144.70836753528903,107.86319084093968,646.2705461847374,325.0,318.4569999999994,16.002527315708605,204.18699999999995
4269,4422,4422,4422,3w9k,4.772100000000005,9.117120000000016,7.092700000000017,4.734400000000012,0.0297200000000188,-1.6153600000000004,-6.077380000000041,342.774914433544,400.8387849013572,454.1956447954087,486.01419784579065,566.860043724235,687.917132028903,37.61694034563023,47.26007156219471,67.79482804860149,78.50941828922869,102.08151681860852,133.17595789507928,43.894382821439045,545.1291572509008,256.0,228.37600000000023,15.401942021706223,156.14299999999997
4270,4423,4423,4423,3uug,-3.1291,1.4827400000000064,0.5859900000000127,1.2078700000000082,1.026700000000026,0.8849999999999856,-5.640880000000091,92.500136747243,95.8980833613657,106.13032603233134,116.17899916136244,119.82104752466908,145.05371653251285,22.567027641272787,22.567027641272787,26.85286373752367,34.35307690596271,35.44666530867732,54.73292774180628,0.0,338.6904795591296,151.0,194.13900000000007,6.958810908481423,76.05399999999999
4271,4424,4424,4424,4ygf,-1.824419999999999,-1.268129999999989,1.8556000000000024,1.5944000000000065,5.075200000000005,5.64484000000002,-0.7870800000000284,178.47144077453697,204.7904976547333,265.4880783413864,303.09042913073336,351.8693099444912,380.143329667534,10.847366512538526,22.63341577722845,65.49177673973726,65.49177673973726,65.49177673973726,68.7725419478811,99.96973823686548,397.3940285566962,164.0,222.25100000000006,10.20244732061871,140.192
4272,4425,4425,4425,6d15,1.3647399999999998,-7.876400000000018,-9.400000000000029,-11.03856000000003,-9.053190000000038,-7.657480000000043,-12.300279999999962,256.25954939050143,270.1680083864742,364.2605304852276,393.4418547329977,465.846065222058,525.5350690032025,60.51068105650575,60.51068105650575,93.74804018110196,103.39117139766644,125.89181090298356,125.89181090298356,117.45927356592397,442.80954540826207,227.0,268.2049999999997,9.0745106242706,115.05099999999999
4273,4426,4426,4426,5gja,-0.00435,6.866600000000007,6.528100000000007,3.741220000000002,1.6122400000000063,0.5935400000000124,-7.586100000000041,105.99298816788702,138.44805302262756,141.84599963675026,158.56932565033944,168.13861687317396,206.02778250542303,13.97322607011914,17.1876031423073,17.1876031423073,17.1876031423073,17.1876031423073,34.330947527310826,5.54383032571315,277.5839640399439,106.0,123.11099999999996,6.128963016693766,60.05499999999999
4274,4427,4427,4427,3i4y,1.75914,7.960090000000016,10.69666,10.00404000000001,8.04672000000001,0.3610600000000152,-0.4134399999999665,82.51531334730349,86.76274661495688,91.01017988261027,103.75247968557048,119.7859622179138,132.52826202087402,16.071885360940808,16.071885360940808,16.071885360940808,16.071885360940808,27.857934625630733,27.857934625630733,2.9066015231012763,240.49555267598305,132.0,179.00200000000004,6.249280882629615,64.04299999999999
4275,4428,4428,4428,3hl7,0.4089699999999996,6.798800000000012,3.504900000000008,3.5484000000000204,-1.6031999999999835,-6.6947000000000445,-2.7594000000000305,428.7531676637876,472.61211332009407,574.2163845155103,653.5774006085328,775.7252875816391,828.7995674996853,121.09699909773929,154.31222884368364,187.6823642401912,232.7057726294773,264.84954335135893,277.90621604797855,120.1545841335154,419.6063326882668,337.0,396.8579999999998,16.314316080669766,174.13799999999995
4276,4429,4429,4429,3pwm,1.3443800000000006,7.459300000000034,2.934800000000033,1.4845000000000108,-4.118500000000096,-8.19120000000007,-14.15779999999978,622.6187266001793,707.5590101840476,789.5057203937924,845.926839496673,973.1890131151524,1155.806702741155,195.3596124378453,246.81177497150776,282.16992276557755,284.3570995710068,332.6170144111329,355.3389477029689,45.247730671123065,769.0748500932552,505.0,547.6740000000017,17.0859151051385,222.20799999999997
4277,4430,4430,4430,4cp7,2.9258300000000075,3.0157000000000256,1.4899999999999505,-2.2696800000000703,-3.1880000000000805,-9.796699999999868,-13.650099999999805,1057.596985239796,1170.9901205669194,1297.888673685302,1374.144866325152,1443.311426823646,1526.1830847424617,300.76092561172584,340.64833266721723,363.1932309298381,393.2604717395499,393.2604717395499,424.3549128160207,171.06056193479537,1118.3802560076692,749.0,760.0130000000023,22.16675511571326,254.22699999999995
4278,4431,4431,4431,5n18,2.452210000000001,13.22529999999998,11.141399999999994,12.089899999999998,8.046220000000025,4.826500000000003,0.0808000000000236,396.4350762487434,443.452554026228,494.2885497095564,537.9141127308133,712.1232542212595,788.9490678746881,64.30967082241511,78.23863813523049,78.23863813523049,86.81031032773225,182.32506911987755,202.85982560628435,191.6596331060064,591.3738283683434,300.0,329.4029999999997,12.142171019220578,134.117
4279,4432,4432,4432,2i3i,0.0494100000000046,2.3051200000000147,1.7318000000000109,2.13080000000002,-3.7345000000000113,-6.076480000000031,-6.385300000000044,648.3389833542311,719.5626587222962,817.1689893722366,874.1229979873897,965.0030405359176,1051.0050693393637,149.39752129640777,149.39752129640777,161.2056999397496,165.49153603600047,177.2775853006904,194.4209296856939,303.2580519483582,815.2175702459034,461.0,499.66099999999966,16.430139072448537,188.14899999999997
4280,4433,4433,4433,3ru1,2.24531,1.9621000000000024,2.410600000000013,6.120400000000013,2.742660000000016,-2.6104800000000266,-3.8717800000001006,393.0894434354884,449.2024099981634,499.6802641189828,574.4905073240918,656.576352389279,732.361167901014,130.0891294846269,159.01852313432036,159.01852313432036,181.6519389115488,214.8671686574932,215.9386276815559,95.99285892853922,520.7901959547796,301.0,311.4289999999995,9.308049889745975,98.08399999999999
4281,4434,4434,4434,5llh,2.7845700000000013,9.067370000000004,12.405899999999992,10.6661,9.78990000000001,8.125840000000016,1.288019999999996,269.72886399898465,339.7354863730489,366.1906370469987,417.3697449135817,466.8619431888933,520.7461885248881,25.825663470764724,32.38719388705237,41.0031248368579,52.78917410154782,53.86063312561054,78.50419067905311,111.64006379456778,541.8258228411336,274.0,394.396,13.409728019986089,188.236
4282,4435,4435,4435,4rrf,-5.997249999999995,5.063000000000009,5.133600000000008,1.4645000000000132,1.3889000000000151,-4.295179999999999,-0.4047999999999794,361.40027373695193,399.07628859084025,416.0186213114965,476.5571117461717,509.0666769502667,576.883408182849,63.30459993430806,74.06344893223901,76.20636698036445,76.20636698036445,89.08600464776899,95.5147587921453,42.42064914126945,569.2365957348229,300.0,354.34699999999975,14.094557708917296,166.11899999999997
4283,4436,4436,4436,3ejp,-1.9326599999999967,0.9931200000000076,5.162540000000005,7.735030000000006,6.455130000000012,-3.810810000000034,-7.552280000000014,260.40984461330584,288.8010457423275,331.393552568119,365.8549390224069,396.3889576685891,431.08470693483474,99.75633613109244,99.75633613109244,111.54238539578236,118.10391581207,123.4612109323836,123.4612109323836,86.83693846706406,508.8821649305361,285.0,292.35499999999956,12.266511343083657,126.09399999999998
4284,4437,4437,4437,5upj,4.599340000000004,8.926400000000003,12.351999999999986,12.503999999999984,5.207200000000031,-1.3755000000000328,-6.163500000000113,378.3597721198672,441.5799260436466,530.6632289217334,598.0050016105755,701.2397970923165,815.5844454359893,110.40453823576397,110.40453823576397,127.5478826207675,181.29786885311864,182.3693278771813,261.7015544151265,50.56958862630417,545.0997016781808,297.0,312.40899999999954,10.740932555881729,132.12099999999998
4285,4439,4439,4439,1sdu,-1.4262699999999893,3.988800000000003,4.018000000000035,4.517600000000041,-4.792200000000066,-6.046100000000033,-13.490199999999808,879.5992212391968,1004.591380537157,1073.893557307321,1125.6497380452563,1219.7202312963227,1268.7060551013578,242.9906558269465,285.84901678945533,315.84986946321146,327.68017748520515,357.68103015896133,370.538538447714,78.81816144885286,946.8331744681684,590.0,615.8190000000021,17.969093511359997,222.18599999999995
4286,4440,4440,4440,4abf,1.37122,-5.950800000000007,-5.207900000000004,-7.910500000000023,-9.213700000000031,-10.971499999999995,-10.150400000000046,233.69498475786904,286.1943532203085,302.6927411999007,330.8143936792443,347.8958612553427,375.1682030103443,78.18866167929718,112.75707591210752,112.75707591210752,114.94425271753676,114.94425271753676,116.01571174159947,70.0933303313033,372.67331348768136,172.0,243.14900000000006,8.259793380587677,86.07299999999998
4287,4441,4441,4441,2v00,0.7045399999999998,4.310520000000004,3.5038000000000054,1.2109000000000198,1.493200000000024,-6.471200000000065,-3.3605000000000453,334.37127974889734,384.4729972644877,474.82273897308966,571.0318400071607,609.9270692707952,652.3983357528994,123.23991714586472,136.09742543461738,174.6699503008753,195.04980113671888,228.26503088266324,232.5508669789141,64.28844622244746,434.4569804537922,200.0,215.25600000000009,9.907439219596554,124.10199999999998
4288,4442,4442,4442,1m7y,-2.730349999999996,1.1102200000000044,-2.0420799999999897,-2.2189000000000023,-0.4725000000000129,-11.036179999999918,-9.600159999999898,341.0135616627527,361.401241347489,384.19221427948025,410.5586715096339,444.7630756848581,471.8992482478824,83.68445077015163,83.68445077015163,91.18466393859067,100.82779515515516,100.82779515515516,102.9707132032806,25.69757445509256,647.5696198797378,332.0,393.3329999999997,14.01186932032982,150.11599999999999
4289,4443,4443,4443,4i71,-4.824259999999995,2.5829000000000075,5.218600000000013,-0.3981799999999896,-5.089060000000056,-4.300859999999964,-12.083879999999851,218.2135554529852,230.95585525594527,256.8783677450349,285.3463745312515,303.7063446536548,304.7999330563694,36.888367310150905,36.888367310150905,44.38858047858994,52.96025267109171,63.674842911718926,64.76843131443353,7.610860061698476,194.9163211480532,248.0,279.29999999999967,11.00938980370847,128.08999999999997
4290,4444,4444,4444,2gvj,2.601890000000001,2.3858400000000133,5.46184000000001,-2.5831100000000307,-9.161429999999998,-13.619599999999783,-22.278599999999862,438.7504317706352,490.7525866469762,514.5330984329952,574.6833885466515,655.393065233119,690.9433528338825,42.09671323957252,42.09671323957252,60.42216354189819,83.99426207127804,108.6378196247206,134.4856124741372,72.3815030573601,744.8713919714688,378.0,391.5149999999996,19.842712723062842,244.21199999999996
4291,4445,4445,4445,2r38,-1.3716399999999926,4.044600000000011,1.7683999999999953,1.0996999999999633,-7.424199999999942,-13.49749999999988,-15.152499999999822,724.1989206294986,761.5165425934654,870.886793129444,910.5695568394806,1026.475325404575,1206.7367954076444,239.5328555895876,249.3087630780634,272.8808616074433,286.8540876775624,305.0688910866287,377.92810472289375,29.97613462275772,812.6693490463533,560.0,648.7870000000016,18.624591990161825,264.294
4292,4447,4447,4447,3cyz,2.1667,13.863799999999976,17.17879999999996,17.800799999999963,17.551999999999968,20.14090000000001,16.8924,230.86162004270813,243.1125747546469,251.6074412899537,261.6561144189848,286.8653094465208,348.53227252873614,21.87031035530088,21.87031035530088,21.87031035530088,29.370523523739923,35.79927766811625,73.32247288896333,9.199186475500404,432.67642626870247,185.0,184.23500000000013,11.374761832671487,120.10999999999997
4293,4448,4448,4448,5sz1,1.21178,6.914170000000013,8.298500000000011,10.585900000000006,12.689419999999988,9.585940000000011,3.3292399999999924,258.0964260486847,313.4368372787303,345.7173301128961,387.2089726073873,431.6647831687641,452.14123169552016,31.182958591078325,37.74448900736597,37.74448900736597,37.74448900736597,43.123913506331455,44.195372530394174,94.79316009235696,482.3037381608594,219.0,247.3190000000001,11.31406982831554,142.16199999999998
4294,4449,4449,4449,3jzh,-3.1729599999999945,6.212760000000017,6.321120000000018,7.3121000000000285,6.080900000000018,0.2230000000000082,0.092600000000013,483.2722409104787,532.2815386958215,598.8651194136461,674.9900814451709,743.4517690831643,813.5471979983603,126.76933312935488,152.48434970686017,160.09520976855865,174.02417708137403,197.59627561075388,221.46128367278385,488.9617280379829,992.5172597925048,622.0,668.7450000000022,16.555964038678027,184.15699999999998
4295,4450,4450,4450,1v48,-0.5675300000000002,3.715700000000014,-0.0297999999999714,-0.8776100000000171,-11.380260000000025,-9.61196000000004,-1.9675800000000712,383.6612976873944,437.03072395206016,472.06230947297456,515.221056958649,597.1473593825162,608.3682235624548,85.55682742532053,97.34287669001046,98.43646509272506,103.36831316951891,121.58311657858516,123.7260346267106,19.50383657394598,530.149188965383,259.0,337.2229999999998,12.930824260270493,157.06799999999996
4296,4451,4451,4451,6b4u,2.6502600000000003,14.773619999999978,14.048769999999983,8.98417000000001,3.809400000000026,1.161799999999964,-1.1265000000000351,513.3585072053008,574.5064163492898,616.7496032047432,645.4515455463168,702.9347491607818,849.3284052255333,102.63925004558564,117.63967638246376,124.11268928414384,126.25560733226926,165.89959122258995,202.35132741937431,219.9395841559792,821.9249836586531,502.0,549.6910000000017,16.832310810759168,212.16699999999997
4297,4452,4452,4452,6j9w,-5.397199999999992,5.352220000000006,3.694490000000008,3.792570000000031,-3.706280000000056,-8.724130000000093,-9.874799999999857,185.8977259846516,197.16302485108247,198.0125115046132,211.15135569868005,220.5874433930023,234.1792298494932,50.728817108358726,51.800276132421445,51.800276132421445,56.08611222867232,56.08611222867232,56.08611222867232,2.77043233112408,536.377936755061,276.0,342.2969999999996,9.954402731455065,144.08499999999998
4298,4453,4453,4453,4llk,0.4718399999999998,5.650420000000007,6.16230000000001,12.580899999999986,12.372999999999989,13.945799999999986,10.510689999999991,240.9123540565201,269.66169674805093,298.05289787707267,329.93081446223687,377.8548427822119,416.3066802250894,47.17033510963758,47.17033510963758,47.17033510963758,48.2417941337003,65.5843029265708,65.5843029265708,24.227598119736665,339.6568711584855,145.0,160.17600000000004,8.030042210349826,86.07299999999998
4299,4454,4454,4454,2zxd,-2.3292999999999977,6.614960000000004,10.022590000000008,10.156220000000005,11.959160000000006,11.705620000000014,8.366160000000024,185.45154442961828,188.84949104374093,212.0076030596014,221.35195624843888,235.66002582994824,262.70436335652283,76.16684574478232,76.16684574478232,77.23830476884504,77.23830476884504,77.23830476884504,82.59559988915863,15.243359413594874,367.64591072873577,170.0,176.23600000000016,7.905382516994356,90.06099999999999
4300,4455,4455,4455,4i8x,0.97539,-0.6031999999999951,-3.955830000000005,-3.9426300000000047,-2.5039000000000016,-3.099800000000013,-1.944800000000025,298.0171088535629,329.04239719254286,371.3331603271423,415.100924398271,470.50650482632255,522.1577186705164,47.409749602582345,50.66838543207428,53.882762504262445,56.02568055238788,81.74069712989315,90.3344987010468,74.70714870058896,402.0514647983841,177.0,199.20900000000006,10.542720037542498,110.09499999999998
4301,4456,4456,4456,4qge,0.111010000000002,14.843019999999976,12.118469999999986,8.506800000000013,8.77720000000002,7.71191000000003,3.099260000000034,407.831027670452,491.3170680149737,531.9439431492668,616.0484248572034,693.4848133260425,793.5580104921758,47.58082817212622,71.15292670150606,81.95603445674081,108.7867688156126,112.00114588780076,136.6447034412433,113.90485050491124,625.0526817917339,343.0,396.45099999999974,12.381140930867392,166.11899999999997
4302,4457,4457,4457,2qbp,2.372440000000001,-2.3975799999999934,-6.114900000000038,-12.279729999999969,-15.057029999999902,-17.534399999999902,-20.54059999999991,683.400878961067,799.0006564017016,876.4360395608918,904.5279097418796,997.4008278733972,1064.9164311669474,168.8431881407799,242.81811955841133,304.96274295404913,326.3919234353035,333.4666895602228,376.3471799013835,143.25715279126032,835.7133207179237,459.0,609.520000000001,20.166571374678444,260.30199999999996
4303,4458,4458,4458,2r1y,-4.58939999999999,-4.873280000000011,-6.430800000000032,-6.548200000000024,-7.146480000000024,-9.550760000000029,-11.101159999999997,384.8608205943881,423.8968309080154,436.2395201254389,561.6601423958666,687.8432292033201,830.4152257695739,137.02685933799663,148.87929673864224,148.87929673864224,233.5245596395972,272.2519901564183,324.81987047144725,253.59624536886471,633.9769663436746,415.0,484.4509999999997,12.170325145204625,156.09599999999998
4304,4459,4459,4459,6nmb,0.1193000000000004,-5.507500000000004,-7.748800000000018,-6.543200000000012,-7.395530000000025,-9.683900000000031,-6.111030000000048,206.31562779071552,207.52325600675545,244.634261705081,264.16302995832586,314.99299378375946,379.7374861621725,75.3112141360212,75.3112141360212,75.3112141360212,81.87274455230884,87.23003967262245,128.1889057521766,55.15068416651004,355.33855814547985,155.0,158.22100000000015,8.163069663429315,86.073
4305,4460,4460,4460,4pg9,-3.135520000000011,21.839440000000028,26.318140000000056,27.611730000000044,20.827560000000023,21.732120000000048,5.7678899999999,1004.0464650082074,1141.1419995616109,1252.3141671127232,1329.7189260267255,1401.2412034933284,1527.086858117045,233.1926189598188,253.5503404170105,266.67340124958577,274.32852006858803,285.087369066519,308.9028907610696,242.8998386665165,1317.345336103962,870.0,950.0840000000021,26.683599971518085,364.28700000000015
4306,4461,4461,4461,4agm,0.7935399999999999,-0.0114999999999884,-3.381999999999984,-2.452799999999982,-5.268999999999976,-3.644899999999992,-7.778000000000027,395.4915805766469,487.3897504723504,551.3081924784285,658.1313402218414,733.3858548936507,767.5101861553201,122.79756833386868,139.94091271887223,152.79842100762488,235.47780088966948,263.3357355153002,275.7730243707087,216.6550867357629,601.3135510641482,326.0,516.2049999999997,13.261277172655726,136.11299999999997
4307,4462,4462,4462,3c2r,0.1353400000000001,-2.266309999999991,-4.07817999999999,-5.445209999999999,-7.564030000000006,-14.28709999999995,-14.596799999999934,176.19377353431372,203.8212911883595,233.1920409067705,295.8079785986704,332.9303191632901,380.7559151022428,29.857131093039747,32.000049141165185,34.1872259465944,49.23191104077626,70.70535027933443,81.41994051996163,22.477165525009504,320.0821476879039,134.0,166.13200000000003,6.113261977864192,60.05499999999999
